Date,Chapter,VideoTime,SenderId,DanMuContent
2020-01-02,3,2224.50100,de28e258,。。。。。。。。
2020-01-02,3,3153.76700,d4cc1cd,治好脱发
2020-01-02,3,1560.77800,d692c549,去他的电磁场
2020-01-02,3,2740.00900,d471bd76,站草太帅声音好听
2020-01-02,3,2446.00200,4a243789,怎么瘦成这样了
2020-01-02,3,2214.33400,c051e838,。。。。。。。。。
2020-01-02,3,1612.40900,aeaeb85a,去他的沥青混凝土
2020-01-02,3,1468.92100,450a7a57,晴光映雪
2020-01-02,3,2283.81300,27e8b63f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,2621.99900,2cdbaf93,有一说一，挺好听的，没rap就更好了
2020-01-02,3,1160.51000,d721129d,前方原子能
2020-01-02,3,4302.18100,b07c6a46,乾杯 []~（￣▽￣）~*
2020-01-02,3,4044.28000,753196f2,哔哩哔哩干杯
2020-01-02,3,3141.80100,cac21457,新年快乐
2020-01-02,3,1079.50700,85976795,啊啊啊啊啊啊啊啊啊啊！
2020-01-02,3,3999.83300,5c6e7b9b,哔哩哔哩乾杯
2020-01-02,3,3199.63400,b7a8f9ad,啊啊啊啊啊啊啊
2020-01-02,3,1243.82700,a2614925,用心了
2020-01-02,3,358.95800,b99aed88,666666
2020-01-02,3,4486.07000,85fec1a9,多谢款待
2020-01-02,3,4424.11600,6c83ce88,多谢款待
2020-01-02,3,3355.66900,f8b77955,2020开店成功发行成功赚大钱
2020-01-02,3,3665.73900,4e593d69,高中班歌
2020-01-02,3,2865.59400,12e52a7a,戴珍珠耳环不女良他是怎么做到的？
2020-01-02,3,3230.18200,91e83ef8,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！！！
2020-01-02,3,2443.28400,f855925c,？？？？？？？？？？？？
2020-01-02,3,3496.08500,545cec04,2020考研上岸
2020-01-02,3,4405.56300,81d0e86c,多谢款待
2020-01-02,3,4141.83000,eef4f60e,哔哩哔哩乾杯 []~（￣▽￣）~*
2020-01-02,3,2235.24900,3e529975,。。。。。。。。。。。。。。。。。。
2020-01-02,3,804.78200,7049f1ac,爱老虎油吐
2020-01-02,3,1616.72100,d0295a89,去他的相亲
2020-01-02,3,4005.91400,3247b3dc,bilibili干杯～
2020-01-02,3,1589.86500,37d8b8db,自然辩证法不背了
2020-01-02,3,1429.98800,c69a03ef,宫崎骏老师！！！谢谢你！
2020-01-02,3,4427.19800,9e9b1cea,多谢款待！
2020-01-02,3,3722.22500,23d760db,泪目
2020-01-02,3,4010.58500,ddd51124,哔哩哔哩干杯！
2020-01-02,3,1442.31700,991600cb,牛B！！！！！！！
2020-01-02,3,46.35600,f5efe3cc,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！！！！！！！！！！！
2020-01-02,3,4312.90600,a6488c99,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,1414.57800,c96bdade,啊啊啊啊啊啊啊啊啊
2020-01-02,3,2380.27800,9773a6b,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,1729.83400,520672f7,跪了
2020-01-02,3,2114.85600,26473b20,23:33
2020-01-02,3,835.06500,cee407c,小六的唢呐在哪里
2020-01-02,3,3337.33200,e38e3114,2020考研成功！！！
2020-01-02,3,868.96900,aef86e6e,画风突变（狗头）
2020-01-02,3,1249.58900,ec9600f8,麻麻，我想听超级玛丽！！！
2020-01-02,3,805.15500,6bd0b9ef,佛山无影脚
2020-01-02,3,382.30500,f7133a33,我靠靠靠靠靠靠靠
2020-01-02,3,1603.34800,3e79b115,放弃建模，放弃施工图的几位，放弃吧，工地欢迎你们
2020-01-02,3,1430.76900,d90e6ecf,啊啊啊啊啊啊啊啊啊
2020-01-02,3,3420.18000,2ceab8c,太嗨了这歌
2020-01-02,3,960.85300,28d7877b,好魔性
2020-01-02,3,4035.30500,8a900760,bilibili- ( ゜- ゜)つロ 乾杯~
2020-01-02,3,3151.08100,db02dcfa,新年快乐!!!!!!
2020-01-02,3,1594.96300,1eb818dc,去他的年终总结
2020-01-02,3,1987.23000,2feb697f,我见证
2020-01-02,3,1173.13200,65e806f,ohhhhh
2020-01-02,3,2702.49500,bd396583,电了
2020-01-02,3,745.33200,9c48f934,哇
2020-01-02,3,1083.03100,a352011c,八尺
2020-01-02,3,1035.09000,5d61222c,我在东北玩泥巴
2020-01-02,3,2311.91000,634716d3,。。。。。。
2020-01-02,3,1092.98600,53e08088,今晚最强方老师
2020-01-02,3,1214.03600,4f84e06c,？？？？？？？？？？？？？？？？
2020-01-02,3,3365.11100,4e63646a,2020家人身体健康，升职加薪~
2020-01-02,3,3744.05500,fab0157c,KTH PhD，早日上岸
2020-01-02,3,3803.89100,108aae6,徐子鑫2020一切顺利！
2020-01-02,3,3807.53000,9bb7f5c7,考过护考！
2020-01-02,3,794.72000,7049f1ac,爱老虎油
2020-01-02,3,1092.50600,1482eb84,卧槽
2020-01-02,3,4433.55700,93dd1646,多谢款待
2020-01-02,3,4003.00700,c48587fb,哔哩哔哩干杯
2020-01-02,3,3392.55600,91332304,2020上岸
2020-01-02,3,4402.13900,efa697c1,诸君 共饮.......................
2020-01-02,3,3152.36400,2d69ad66,新年快乐
2020-01-02,3,3184.47900,d80e2422,脱单
2020-01-02,3,443.00900,368fea8a,我举报假唱
2020-01-02,3,4393.43000,9d4d401b,拜年几见
2020-01-02,3,3997.83600,cbd4a1c9,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
2020-01-02,3,1235.20800,deb38688,上上下下左左右右BABA
2020-01-02,3,3193.92100,7a691bad,加油！
2020-01-02,3,955.90400,28d7877b,？？？？？？？？
2020-01-02,3,2270.65300,27e8b63f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,51.61100,acf230c9,握草
2020-01-02,3,1292.77900,b560d04c,哭了
2020-01-02,3,1869.52300,e277885c,B站春晚叫百年祭呀~~~~
2020-01-02,3,4206.14200,dfbeafe4,wyj 你一定要更幸福啊
2020-01-02,3,2244.51100,afda4b3f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,4030.61100,8a900760,bilibili- ( ゜- ゜)つロ 乾杯~
2020-01-02,3,1923.98400,1ab0643b,超超啊非正式会谈
2020-01-02,3,1074.38300,a352011c,牛皮
2020-01-02,3,2218.45200,3e529975,。。。。。。。。。。。。。
2020-01-02,3,1029.27100,637bdc04,我勒个擦，还是左手的咖喱味
2020-01-02,3,3166.05600,e7e216dc,新年快乐！
2020-01-02,3,4549.68200,b8bbf515,新年快乐~补课补课~
2020-01-02,3,3145.19900,77293d83,新年快乐~
2020-01-02,3,3179.14300,d80e2422,发大财
2020-01-02,3,1487.57400,2503fec1,春晚，你还得办下去，老人愿意看。
2020-01-02,3,2213.79200,5120342f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,3387.56100,a7d0fbcc,2020上岸吧！甜甜的恋爱开始吧！
2020-01-02,3,2211.41500,aaa010a6,。。。。。。。。。。。。。。。。。
2020-01-02,3,1509.65800,79d57ba1,音色太好了
2020-01-02,3,1135.65700,d0293faa,我爱B站
2020-01-02,3,2329.12600,331613fb,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,3706.51400,417c63f0,我的初中就是这首歌为结束
2020-01-02,3,288.93200,79d3e689,这是上午的节目?
2020-01-02,3,1598.52300,e909027c,哈哈哈哈，我考完来看的
2020-01-02,3,1124.57200,1035a645,自古弹幕出人才
2020-01-02,3,1409.71900,f63375cd,！！！！！！
2020-01-02,3,2281.26300,d3f5912d,。。。。。。。。。。
2020-01-02,3,1270.97100,f0c03985,你甚至不愿叫我一声父亲
2020-01-02,3,381.47200,4114432f,假唱实锤啦hhhhhh
2020-01-02,3,2946.48400,e7ec828a,对不起，阿凡
2020-01-02,3,3709.72000,5896da5a,汤溪中学2018级6班，报道
2020-01-02,3,1953.66300,df328308,嗓子里有音响！！
2020-01-02,3,1582.98000,7b1d0296,厉害了我的 站
2020-01-02,3,3172.97100,d80e2422,万事顺心
2020-01-02,3,69.45700,9adc97e2,斯莱特林女孩前来报道！
2020-01-02,3,50.41800,bbb71a3f,哭鸟啊，我那天晚上在干什么呀
2020-01-02,3,2247.86000,73799b26,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,4421.33200,98196ecc,多谢款待
2020-01-02,3,71.50000,b08225ea,斯莱特林报道
2020-01-02,3,42.94200,33537e36,啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-02,3,2976.98500,8c4d8355,woc哈哈哈哈哈哈哈哈哈
2020-01-02,3,4348.03000,20ff70a5,啥时候再出春晚，好期待
2020-01-02,3,4354.90000,15586991,陪我8年了，爱你啊
2020-01-02,3,3145.51600,ea0c6ae9,新年快乐！！！！！
2020-01-02,3,4296.19000,bf7a6810,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,3393.55300,5836cc6e,2020也同样爱你哦，邹春兰~
2020-01-02,3,1089.85400,f4323055,卧槽，木叶飞舞之处，火亦生生不息
2020-01-02,3,869.68800,45186a1c,前方武器大师当机，准备重启
2020-01-02,3,3478.03400,835e580f,2020变美暴富
2020-01-02,3,392.60400,34c0c42e,刚才这是什么情况
2020-01-02,3,2510.42400,8ef109e,这个共鸣不错啊
2020-01-02,3,2407.12000,5a16e499,。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,2230.70600,afda4b3f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,3141.65500,117c0358,新年快乐，新的一年要开开心心，变瘦变美，身体健康，找到一个好对象！
2020-01-02,3,112.60900,85d6cec7,王子真的老了啊 哭~~~~~~~~~~~~~~~~~~
2020-01-02,3,425.26600,c385594b,好美啊
2020-01-02,3,819.34600,10d73606,李连杰的黄飞鸿！
2020-01-02,3,3084.83800,20f801fd,下次，下次一定
2020-01-02,3,2202.58900,59bd9c30,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,4295.01000,bf7a6810,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,1397.92900,3ee77553,厉害
2020-01-02,3,2261.03300,27e8b63f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,159.74100,27a2beb9,啊啊啊啊啊啊啊啊泪目了啊啊啊啊啊
2020-01-02,3,3876.91100,331bba07,2020，心想事成
2020-01-02,3,2290.16200,58b40bb1,\。\。\。\。\。\。\。\。\。
2020-01-02,3,2985.38500,a767ceca,他笑起来真好看
2020-01-02,3,2133.78000,7f057bd4,什么情况
2020-01-02,3,2195.86700,80a9f741,。。。
2020-01-02,3,2208.92300,d432855,。。。。。。。。。
2020-01-02,3,2831.37000,12e52a7a,天哪他好帅
2020-01-02,3,3135.02600,5ff661b8,新年快乐！
2020-01-02,3,1411.13000,6d2a728f,排面！
2020-01-02,3,4293.65000,bf7a6810,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,2504.90400,a9e10dd1,真好看
2020-01-02,3,708.99000,8841d4f8,主持人，可有蒜的那个你别跑！！！
2020-01-02,3,4074.70900,eec9e9b6,哔哩哔哩干杯
2020-01-02,3,4369.39800,9d4d401b,多谢款待，明年见！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
2020-01-02,3,3194.02400,5b9a79fe,考研成功
2020-01-02,3,4167.86600,80ab7d34,哔哩哔哩，干杯~~
2020-01-02,3,1594.99400,be3b6430,去他的大学物理
2020-01-02,3,1839.29000,bef6a389,真的听哭了
2020-01-02,3,2852.60200,e01cc9d7,凡哥，就这首歌能听！！！！！！！！！！！！！！
2020-01-02,3,2326.18200,89ac47e9,不知道b站准不准备弄个春晚！
2020-01-02,3,1339.33000,5f1f16a1,粉红头发的小姐姐我爱了
2020-01-02,3,4026.81700,bef06418,干杯
2020-01-02,3,48.65300,244a1521,蛇院报到
2020-01-02,3,4525.02200,10407bcc,多谢款待
2020-01-02,3,2235.88700,c2460e6e,........................................
2020-01-02,3,3178.55700,4b166c2d,新年快乐
2020-01-02,3,447.06300,a5c5ffeb,老爷子带孙女卖艺之高科技版
2020-01-02,3,4292.01000,bf7a6810,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,2278.27700,d3f5912d,。。。。。
2020-01-02,3,4421.06500,c0529e1b,多谢款待
2020-01-02,3,825.71100,c810dea5,这里本来就是琵琶变成副的
2020-01-02,3,3744.53200,4f36851e,冲鸭！！
2020-01-02,3,2496.50800,8ef109e,自带BGM？
2020-01-02,3,3158.86900,61a620f0,新年快乐
2020-01-02,3,156.90700,594c9c4d,霍格华兹万岁，干杯
2020-01-02,3,1562.85200,27e68acb,这歌声，再来个全息千与千寻，我的天！！
2020-01-02,3,3176.98100,ab08f8fa,新年快乐
2020-01-02,3,4290.39000,bf7a6810,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,2283.49600,9c09de58,。。。。。。。。。。
2020-01-02,3,1820.63000,68a4c7cd,此生无悔入杏林！！！
2020-01-02,3,3385.79000,2ceab8c,2020大家愿望都实现 冲鸭
2020-01-02,3,2318.12000,331613fb,○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○
2020-01-02,3,2212.13000,afda4b3f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,3156.69900,1b57e0b5,新年快乐
2020-01-02,3,411.80600,c385594b,真的是全息投影吗
2020-01-02,3,3343.03900,f8b77955,2020心想事成
2020-01-02,3,80.80900,ac6954c,斯莱特林绿
2020-01-02,3,23.45300,acf230c9,一句握草走天下
2020-01-02,3,1342.48100,90aaed59,今年的新年愿望：明年b晚有巨人！！！！！！！！！！！
2020-01-02,3,799.88700,31e38743,经典，惊奇
2020-01-02,3,4281.29300,ee0847b0,我想你们了
2020-01-02,3,1248.19600,98202c0f,为什么没有初代萌王
2020-01-02,3,1059.26500,d28416f9,我在东北玩泥巴
2020-01-02,3,707.15700,3f7ceff4,前方核爆炸
2020-01-02,3,2252.61400,27e8b63f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,4054.72800,43ac1699,哔哩哔哩亁杯！
2020-01-02,3,3150.41400,b7a8f9ad,新年快乐！
2020-01-02,3,3292.15300,51f8721c,五月天五月天五月天五月天五月天五月天
2020-01-02,3,2997.87300,74a04f3e,黑转粉
2020-01-02,3,463.83300,bf1c4da7,woc
2020-01-02,3,4289.53000,bf7a6810,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,1569.38800,3cc02ff3,去他的法语
2020-01-02,3,2277.65300,9c09de58,。。。。
2020-01-02,3,3996.49800,c2cc3b66,哔哩哔哩-(゜-゜)つロ乾杯~
2020-01-02,3,2129.25700,7f057bd4,23.31
2020-01-02,3,63.50500,bf642f9e,鹰院！
2020-01-02,3,2181.33100,3e529975,卫视上台的时候就说感冒了
2020-01-02,3,1098.40800,35948051,鸠摩智
2020-01-02,3,4222.36800,28ff46bb,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
2020-01-02,3,2329.33600,c36dc79c,。。。。。。。
2020-01-02,3,810.58900,a17132fe,佛山琵琶精
2020-01-02,3,2328.63000,9773a6b,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,3679.97900,3cadce48,啊啊啊啊
2020-01-02,3,347.78100,4114432f,woc调教牛逼！！！！！
2020-01-02,3,2749.86000,c0667f50,面
2020-01-02,3,26.49300,41b1ea96,啊啊啊啊啊啊啊啊 太厉害了
2020-01-02,3,526.28900,de9dc181,全息影像是有的，但是先从效果跟这个不一样，初音演唱会大家可以了解一下
2020-01-02,3,4314.33700,f16b17ba,补习完成
2020-01-02,3,823.21600,6573f1f1,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-02,3,45.73800,d6330aef,我不行了！！！！！！
2020-01-02,3,3144.70200,317f216b,新年快乐
2020-01-02,3,326.13600,8fea2dc7,动点大佬
2020-01-02,3,2220.75800,c2460e6e,....................................................
2020-01-02,3,823.78000,b4a10004,杰博得耳机挑战成功
2020-01-02,3,3160.46600,c571717a,新年快乐！！！！！
2020-01-02,3,2537.08400,ed210671,他自己的声音就是这样的好吧
2020-01-02,3,3290.08400,51f8721c,五月天五月天五月天五月天
2020-01-02,3,2585.40900,3111e85,⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡
2020-01-02,3,1548.68600,aaf344d0,b站有实力。赞
2020-01-02,3,4272.16500,ee0847b0,他们还会回来么
2020-01-02,3,408.70000,46d5c787,这特效厉害
2020-01-02,3,38.01500,30a537dc,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-02,3,3736.93700,4f36851e,2020，顺利发文章！
2020-01-02,3,2271.68200,9c09de58,。。。。。。。。。。。。。
2020-01-02,3,2960.51300,a59cdfa6,2倍速厉害
2020-01-02,3,2151.93000,85a4a5a6,23:30
2020-01-02,3,52.33600,ec212eb9,蛇院的来了！！！！！
2020-01-02,3,2807.46700,f9196af9,不要香菜多放肉
2020-01-02,3,2479.70100,fe6f97c7,卧槽真的帅
2020-01-02,3,4363.61300,6e0bb7c8,多谢款待！！！
2020-01-02,3,2199.78100,8b6f993a,.......................................
2020-01-02,3,3165.34000,7eb45d3f,新年快乐小朋友
2020-01-02,3,2804.11500,12e52a7a,好听，路转粉
2020-01-02,3,3166.22700,2ca9b8a9,新年快乐，身体健康
2020-01-02,3,4223.04800,46f13ba7,？
2020-01-02,3,2987.63600,74a04f3e,终于笑了
2020-01-02,3,2750.32000,ea4a1d30,卧槽卧槽卧槽！！！
2020-01-02,3,4068.93300,138ad02e,哔哩哔哩干杯
2020-01-02,3,72.41300,d4af5d86,拉文克劳来啦
2020-01-02,3,44.20200,d6330aef,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2020-01-02,3,1341.68100,90aaed59,今年的新年愿望：明年b晚有海贼！！！！！！
2020-01-02,3,261.48000,8f0f6e46,好喜欢这位爷爷
2020-01-02,3,2584.49800,577af76c,说实话，吴亦凡还凑合
2020-01-02,3,1109.73100,daefdf80,卧槽
2020-01-02,3,3580.78200,79dd3247,哔哩哔哩干杯！！
2020-01-02,3,2195.42400,afda4b3f,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,866.12000,eddb3ed1,不晓得刷唢呐的是在秀什么。。。
2020-01-02,3,4023.54600,72db569c,哔哩哔哩，2020干杯
2020-01-02,3,4292.96100,4b4d97a5,哔哩哔哩( ゜- ゜)つロ乾杯！
2020-01-02,3,2350.93300,a0f25739,写给她前经纪的歌
2020-01-02,3,1265.99800,caba9e30,太年轻的观众只能跟着曲子慌慌，我却想起了上上下下左右左右BABA
2020-01-02,3,1992.83100,2f4a8839,佟湘玉可以的
2020-01-02,3,436.48700,53aee8f8,小破站，啊啊啊啊，大爱
2020-01-02,3,4209.12300,28ff46bb,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
2020-01-02,3,3869.02700,8b1681dd,我一个人倔强到现在
2020-01-02,3,4004.01700,b6ae7da7,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
2020-01-02,3,4517.85000,2f017239,多谢
2020-01-02,3,4407.04600,dd62974f,多谢款待
2020-01-02,3,1219.54500,aa5c6acc,通关了
2020-01-02,3,40.30700,5c053a88,B站卖楼了？
2020-01-02,3,2260.59600,9c09de58,。。。。。。。
2020-01-02,3,2484.58300,1090f03c,带闪电
2020-01-02,3,4302.40500,33e55035,哔哩哔哩干杯！！！！！！！！！！11
2020-01-02,3,2242.99300,27e8b63f,。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,4407.23800,164c4818,多谢款待
2020-01-02,3,2273.70500,516cac8e,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
2020-01-02,3,1447.11000,8ed3c2e1,啊啊啊啊啊啊啊啊啊啊！！！！
2020-01-02,3,3151.79000,b6bf025e,上岸！
2020-01-02,3,2348.32500,93b62eac,林宥嘉
2020-01-02,3,2214.06000,66e3c74c,。。。。。。
2020-01-02,3,2772.88200,581d14d4,卧槽，这
2020-01-02,3,810.94200,4601abbf,热血男儿汉
2020-01-02,3,4073.54600,20a011c3,2020哔哩哔哩干杯
2020-01-02,3,2977.51800,74a04f3e,哈哈哈哈哈哈哈好棒
2020-01-02,3,3044.76300,db02dcfa,新年快乐
2020-01-02,3,4375.59100,3c98626d,潘思思我等你
2020-01-02,3,1618.72600,ef378199,终于能发弹幕了
2020-01-02,3,1183.97700,b5be38e3,？？？？？？？？？？？？？？？
2020-01-02,3,4383.95200,48753070,乾杯
